,timestamp,hour,day_of_week,day,month,year,is_weekend
432,2024-01-19 00:00:00+00:00,0,4,19,1,2024,False
433,2024-01-19 01:00:00+00:00,1,4,19,1,2024,False
434,2024-01-19 02:00:00+00:00,2,4,19,1,2024,False
435,2024-01-19 03:00:00+00:00,3,4,19,1,2024,False
436,2024-01-19 04:00:00+00:00,4,4,19,1,2024,False
437,2024-01-19 05:00:00+00:00,5,4,19,1,2024,False
438,2024-01-19 06:00:00+00:00,6,4,19,1,2024,False
439,2024-01-19 07:00:00+00:00,7,4,19,1,2024,False
440,2024-01-19 08:00:00+00:00,8,4,19,1,2024,False
441,2024-01-19 09:00:00+00:00,9,4,19,1,2024,False
442,2024-01-19 10:00:00+00:00,10,4,19,1,2024,False
443,2024-01-19 11:00:00+00:00,11,4,19,1,2024,False
444,2024-01-19 12:00:00+00:00,12,4,19,1,2024,False
445,2024-01-19 13:00:00+00:00,13,4,19,1,2024,False
446,2024-01-19 14:00:00+00:00,14,4,19,1,2024,False
447,2024-01-19 15:00:00+00:00,15,4,19,1,2024,False
448,2024-01-19 16:00:00+00:00,16,4,19,1,2024,False
449,2024-01-19 17:00:00+00:00,17,4,19,1,2024,False
450,2024-01-19 18:00:00+00:00,18,4,19,1,2024,False
451,2024-01-19 19:00:00+00:00,19,4,19,1,2024,False
452,2024-01-19 20:00:00+00:00,20,4,19,1,2024,False
453,2024-01-19 21:00:00+00:00,21,4,19,1,2024,False
454,2024-01-19 22:00:00+00:00,22,4,19,1,2024,False
455,2024-01-19 23:00:00+00:00,23,4,19,1,2024,False
456,2024-01-20 00:00:00+00:00,0,5,20,1,2024,True
457,2024-01-20 01:00:00+00:00,1,5,20,1,2024,True
458,2024-01-20 02:00:00+00:00,2,5,20,1,2024,True
459,2024-01-20 03:00:00+00:00,3,5,20,1,2024,True
460,2024-01-20 04:00:00+00:00,4,5,20,1,2024,True
461,2024-01-20 05:00:00+00:00,5,5,20,1,2024,True
462,2024-01-20 06:00:00+00:00,6,5,20,1,2024,True
463,2024-01-20 07:00:00+00:00,7,5,20,1,2024,True
464,2024-01-20 08:00:00+00:00,8,5,20,1,2024,True
465,2024-01-20 09:00:00+00:00,9,5,20,1,2024,True
466,2024-01-20 10:00:00+00:00,10,5,20,1,2024,True
467,2024-01-20 11:00:00+00:00,11,5,20,1,2024,True
468,2024-01-20 12:00:00+00:00,12,5,20,1,2024,True
469,2024-01-20 13:00:00+00:00,13,5,20,1,2024,True
470,2024-01-20 14:00:00+00:00,14,5,20,1,2024,True
471,2024-01-20 15:00:00+00:00,15,5,20,1,2024,True
472,2024-01-20 16:00:00+00:00,16,5,20,1,2024,True
473,2024-01-20 17:00:00+00:00,17,5,20,1,2024,True
474,2024-01-20 18:00:00+00:00,18,5,20,1,2024,True
475,2024-01-20 19:00:00+00:00,19,5,20,1,2024,True
476,2024-01-20 20:00:00+00:00,20,5,20,1,2024,True
477,2024-01-20 21:00:00+00:00,21,5,20,1,2024,True
478,2024-01-20 22:00:00+00:00,22,5,20,1,2024,True
479,2024-01-20 23:00:00+00:00,23,5,20,1,2024,True
480,2024-01-21 00:00:00+00:00,0,6,21,1,2024,True
481,2024-01-21 01:00:00+00:00,1,6,21,1,2024,True
482,2024-01-21 02:00:00+00:00,2,6,21,1,2024,True
483,2024-01-21 03:00:00+00:00,3,6,21,1,2024,True
484,2024-01-21 04:00:00+00:00,4,6,21,1,2024,True
485,2024-01-21 05:00:00+00:00,5,6,21,1,2024,True
486,2024-01-21 06:00:00+00:00,6,6,21,1,2024,True
487,2024-01-21 07:00:00+00:00,7,6,21,1,2024,True
488,2024-01-21 08:00:00+00:00,8,6,21,1,2024,True
489,2024-01-21 09:00:00+00:00,9,6,21,1,2024,True
490,2024-01-21 10:00:00+00:00,10,6,21,1,2024,True
491,2024-01-21 11:00:00+00:00,11,6,21,1,2024,True
492,2024-01-21 12:00:00+00:00,12,6,21,1,2024,True
493,2024-01-21 13:00:00+00:00,13,6,21,1,2024,True
494,2024-01-21 14:00:00+00:00,14,6,21,1,2024,True
495,2024-01-21 15:00:00+00:00,15,6,21,1,2024,True
496,2024-01-21 16:00:00+00:00,16,6,21,1,2024,True
497,2024-01-21 17:00:00+00:00,17,6,21,1,2024,True
498,2024-01-21 18:00:00+00:00,18,6,21,1,2024,True
499,2024-01-21 19:00:00+00:00,19,6,21,1,2024,True
500,2024-01-21 20:00:00+00:00,20,6,21,1,2024,True
501,2024-01-21 21:00:00+00:00,21,6,21,1,2024,True
502,2024-01-21 22:00:00+00:00,22,6,21,1,2024,True
503,2024-01-21 23:00:00+00:00,23,6,21,1,2024,True
504,2024-01-22 00:00:00+00:00,0,0,22,1,2024,False
505,2024-01-22 01:00:00+00:00,1,0,22,1,2024,False
506,2024-01-22 02:00:00+00:00,2,0,22,1,2024,False
507,2024-01-22 03:00:00+00:00,3,0,22,1,2024,False
508,2024-01-22 04:00:00+00:00,4,0,22,1,2024,False
509,2024-01-22 05:00:00+00:00,5,0,22,1,2024,False
510,2024-01-22 06:00:00+00:00,6,0,22,1,2024,False
511,2024-01-22 07:00:00+00:00,7,0,22,1,2024,False
512,2024-01-22 08:00:00+00:00,8,0,22,1,2024,False
513,2024-01-22 09:00:00+00:00,9,0,22,1,2024,False
514,2024-01-22 10:00:00+00:00,10,0,22,1,2024,False
515,2024-01-22 11:00:00+00:00,11,0,22,1,2024,False
516,2024-01-22 12:00:00+00:00,12,0,22,1,2024,False
517,2024-01-22 13:00:00+00:00,13,0,22,1,2024,False
518,2024-01-22 14:00:00+00:00,14,0,22,1,2024,False
519,2024-01-22 15:00:00+00:00,15,0,22,1,2024,False
520,2024-01-22 16:00:00+00:00,16,0,22,1,2024,False
521,2024-01-22 17:00:00+00:00,17,0,22,1,2024,False
522,2024-01-22 18:00:00+00:00,18,0,22,1,2024,False
523,2024-01-22 19:00:00+00:00,19,0,22,1,2024,False
524,2024-01-22 20:00:00+00:00,20,0,22,1,2024,False
525,2024-01-22 21:00:00+00:00,21,0,22,1,2024,False
526,2024-01-22 22:00:00+00:00,22,0,22,1,2024,False
527,2024-01-22 23:00:00+00:00,23,0,22,1,2024,False
528,2024-01-23 00:00:00+00:00,0,1,23,1,2024,False
529,2024-01-23 01:00:00+00:00,1,1,23,1,2024,False
530,2024-01-23 02:00:00+00:00,2,1,23,1,2024,False
531,2024-01-23 03:00:00+00:00,3,1,23,1,2024,False
532,2024-01-23 04:00:00+00:00,4,1,23,1,2024,False
533,2024-01-23 05:00:00+00:00,5,1,23,1,2024,False
534,2024-01-23 06:00:00+00:00,6,1,23,1,2024,False
535,2024-01-23 07:00:00+00:00,7,1,23,1,2024,False
536,2024-01-23 08:00:00+00:00,8,1,23,1,2024,False
537,2024-01-23 09:00:00+00:00,9,1,23,1,2024,False
538,2024-01-23 10:00:00+00:00,10,1,23,1,2024,False
539,2024-01-23 11:00:00+00:00,11,1,23,1,2024,False
540,2024-01-23 12:00:00+00:00,12,1,23,1,2024,False
541,2024-01-23 13:00:00+00:00,13,1,23,1,2024,False
542,2024-01-23 14:00:00+00:00,14,1,23,1,2024,False
543,2024-01-23 15:00:00+00:00,15,1,23,1,2024,False
544,2024-01-23 16:00:00+00:00,16,1,23,1,2024,False
545,2024-01-23 17:00:00+00:00,17,1,23,1,2024,False
546,2024-01-23 18:00:00+00:00,18,1,23,1,2024,False
547,2024-01-23 19:00:00+00:00,19,1,23,1,2024,False
548,2024-01-23 20:00:00+00:00,20,1,23,1,2024,False
549,2024-01-23 21:00:00+00:00,21,1,23,1,2024,False
550,2024-01-23 22:00:00+00:00,22,1,23,1,2024,False
551,2024-01-23 23:00:00+00:00,23,1,23,1,2024,False
552,2024-01-24 00:00:00+00:00,0,2,24,1,2024,False
553,2024-01-24 01:00:00+00:00,1,2,24,1,2024,False
554,2024-01-24 02:00:00+00:00,2,2,24,1,2024,False
555,2024-01-24 03:00:00+00:00,3,2,24,1,2024,False
556,2024-01-24 04:00:00+00:00,4,2,24,1,2024,False
557,2024-01-24 05:00:00+00:00,5,2,24,1,2024,False
558,2024-01-24 06:00:00+00:00,6,2,24,1,2024,False
559,2024-01-24 07:00:00+00:00,7,2,24,1,2024,False
560,2024-01-24 08:00:00+00:00,8,2,24,1,2024,False
561,2024-01-24 09:00:00+00:00,9,2,24,1,2024,False
562,2024-01-24 10:00:00+00:00,10,2,24,1,2024,False
563,2024-01-24 11:00:00+00:00,11,2,24,1,2024,False
564,2024-01-24 12:00:00+00:00,12,2,24,1,2024,False
565,2024-01-24 13:00:00+00:00,13,2,24,1,2024,False
566,2024-01-24 14:00:00+00:00,14,2,24,1,2024,False
567,2024-01-24 15:00:00+00:00,15,2,24,1,2024,False
568,2024-01-24 16:00:00+00:00,16,2,24,1,2024,False
569,2024-01-24 17:00:00+00:00,17,2,24,1,2024,False
570,2024-01-24 18:00:00+00:00,18,2,24,1,2024,False
571,2024-01-24 19:00:00+00:00,19,2,24,1,2024,False
572,2024-01-24 20:00:00+00:00,20,2,24,1,2024,False
573,2024-01-24 21:00:00+00:00,21,2,24,1,2024,False
574,2024-01-24 22:00:00+00:00,22,2,24,1,2024,False
575,2024-01-24 23:00:00+00:00,23,2,24,1,2024,False
576,2024-01-25 00:00:00+00:00,0,3,25,1,2024,False
577,2024-01-25 01:00:00+00:00,1,3,25,1,2024,False
578,2024-01-25 02:00:00+00:00,2,3,25,1,2024,False
579,2024-01-25 03:00:00+00:00,3,3,25,1,2024,False
580,2024-01-25 04:00:00+00:00,4,3,25,1,2024,False
581,2024-01-25 05:00:00+00:00,5,3,25,1,2024,False
582,2024-01-25 06:00:00+00:00,6,3,25,1,2024,False
583,2024-01-25 07:00:00+00:00,7,3,25,1,2024,False
584,2024-01-25 08:00:00+00:00,8,3,25,1,2024,False
585,2024-01-25 09:00:00+00:00,9,3,25,1,2024,False
586,2024-01-25 10:00:00+00:00,10,3,25,1,2024,False
587,2024-01-25 11:00:00+00:00,11,3,25,1,2024,False
588,2024-01-25 12:00:00+00:00,12,3,25,1,2024,False
589,2024-01-25 13:00:00+00:00,13,3,25,1,2024,False
590,2024-01-25 14:00:00+00:00,14,3,25,1,2024,False
591,2024-01-25 15:00:00+00:00,15,3,25,1,2024,False
592,2024-01-25 16:00:00+00:00,16,3,25,1,2024,False
593,2024-01-25 17:00:00+00:00,17,3,25,1,2024,False
594,2024-01-25 18:00:00+00:00,18,3,25,1,2024,False
595,2024-01-25 19:00:00+00:00,19,3,25,1,2024,False
596,2024-01-25 20:00:00+00:00,20,3,25,1,2024,False
597,2024-01-25 21:00:00+00:00,21,3,25,1,2024,False
598,2024-01-25 22:00:00+00:00,22,3,25,1,2024,False
599,2024-01-25 23:00:00+00:00,23,3,25,1,2024,False
600,2024-01-26 00:00:00+00:00,0,4,26,1,2024,False
601,2024-01-26 01:00:00+00:00,1,4,26,1,2024,False
602,2024-01-26 02:00:00+00:00,2,4,26,1,2024,False
603,2024-01-26 03:00:00+00:00,3,4,26,1,2024,False
604,2024-01-26 04:00:00+00:00,4,4,26,1,2024,False
605,2024-01-26 05:00:00+00:00,5,4,26,1,2024,False
606,2024-01-26 06:00:00+00:00,6,4,26,1,2024,False
607,2024-01-26 07:00:00+00:00,7,4,26,1,2024,False
608,2024-01-26 08:00:00+00:00,8,4,26,1,2024,False
609,2024-01-26 09:00:00+00:00,9,4,26,1,2024,False
610,2024-01-26 10:00:00+00:00,10,4,26,1,2024,False
611,2024-01-26 11:00:00+00:00,11,4,26,1,2024,False
612,2024-01-26 12:00:00+00:00,12,4,26,1,2024,False
613,2024-01-26 13:00:00+00:00,13,4,26,1,2024,False
614,2024-01-26 14:00:00+00:00,14,4,26,1,2024,False
615,2024-01-26 15:00:00+00:00,15,4,26,1,2024,False
616,2024-01-26 16:00:00+00:00,16,4,26,1,2024,False
617,2024-01-26 17:00:00+00:00,17,4,26,1,2024,False
618,2024-01-26 18:00:00+00:00,18,4,26,1,2024,False
619,2024-01-26 19:00:00+00:00,19,4,26,1,2024,False
620,2024-01-26 20:00:00+00:00,20,4,26,1,2024,False
621,2024-01-26 21:00:00+00:00,21,4,26,1,2024,False
622,2024-01-26 22:00:00+00:00,22,4,26,1,2024,False
623,2024-01-26 23:00:00+00:00,23,4,26,1,2024,False
624,2024-01-27 00:00:00+00:00,0,5,27,1,2024,True
625,2024-01-27 01:00:00+00:00,1,5,27,1,2024,True
626,2024-01-27 02:00:00+00:00,2,5,27,1,2024,True
627,2024-01-27 03:00:00+00:00,3,5,27,1,2024,True
628,2024-01-27 04:00:00+00:00,4,5,27,1,2024,True
629,2024-01-27 05:00:00+00:00,5,5,27,1,2024,True
630,2024-01-27 06:00:00+00:00,6,5,27,1,2024,True
631,2024-01-27 07:00:00+00:00,7,5,27,1,2024,True
632,2024-01-27 08:00:00+00:00,8,5,27,1,2024,True
633,2024-01-27 09:00:00+00:00,9,5,27,1,2024,True
634,2024-01-27 10:00:00+00:00,10,5,27,1,2024,True
635,2024-01-27 11:00:00+00:00,11,5,27,1,2024,True
636,2024-01-27 12:00:00+00:00,12,5,27,1,2024,True
637,2024-01-27 13:00:00+00:00,13,5,27,1,2024,True
638,2024-01-27 14:00:00+00:00,14,5,27,1,2024,True
639,2024-01-27 15:00:00+00:00,15,5,27,1,2024,True
640,2024-01-27 16:00:00+00:00,16,5,27,1,2024,True
641,2024-01-27 17:00:00+00:00,17,5,27,1,2024,True
642,2024-01-27 18:00:00+00:00,18,5,27,1,2024,True
643,2024-01-27 19:00:00+00:00,19,5,27,1,2024,True
644,2024-01-27 20:00:00+00:00,20,5,27,1,2024,True
645,2024-01-27 21:00:00+00:00,21,5,27,1,2024,True
646,2024-01-27 22:00:00+00:00,22,5,27,1,2024,True
647,2024-01-27 23:00:00+00:00,23,5,27,1,2024,True
648,2024-01-28 00:00:00+00:00,0,6,28,1,2024,True
649,2024-01-28 01:00:00+00:00,1,6,28,1,2024,True
650,2024-01-28 02:00:00+00:00,2,6,28,1,2024,True
651,2024-01-28 03:00:00+00:00,3,6,28,1,2024,True
652,2024-01-28 04:00:00+00:00,4,6,28,1,2024,True
653,2024-01-28 05:00:00+00:00,5,6,28,1,2024,True
654,2024-01-28 06:00:00+00:00,6,6,28,1,2024,True
655,2024-01-28 07:00:00+00:00,7,6,28,1,2024,True
656,2024-01-28 08:00:00+00:00,8,6,28,1,2024,True
657,2024-01-28 09:00:00+00:00,9,6,28,1,2024,True
658,2024-01-28 10:00:00+00:00,10,6,28,1,2024,True
659,2024-01-28 11:00:00+00:00,11,6,28,1,2024,True
660,2024-01-28 12:00:00+00:00,12,6,28,1,2024,True
661,2024-01-28 13:00:00+00:00,13,6,28,1,2024,True
662,2024-01-28 14:00:00+00:00,14,6,28,1,2024,True
663,2024-01-28 15:00:00+00:00,15,6,28,1,2024,True
664,2024-01-28 16:00:00+00:00,16,6,28,1,2024,True
665,2024-01-28 17:00:00+00:00,17,6,28,1,2024,True
666,2024-01-28 18:00:00+00:00,18,6,28,1,2024,True
667,2024-01-28 19:00:00+00:00,19,6,28,1,2024,True
668,2024-01-28 20:00:00+00:00,20,6,28,1,2024,True
669,2024-01-28 21:00:00+00:00,21,6,28,1,2024,True
670,2024-01-28 22:00:00+00:00,22,6,28,1,2024,True
671,2024-01-28 23:00:00+00:00,23,6,28,1,2024,True
672,2024-01-29 00:00:00+00:00,0,0,29,1,2024,False
673,2024-01-29 01:00:00+00:00,1,0,29,1,2024,False
674,2024-01-29 02:00:00+00:00,2,0,29,1,2024,False
675,2024-01-29 03:00:00+00:00,3,0,29,1,2024,False
676,2024-01-29 04:00:00+00:00,4,0,29,1,2024,False
677,2024-01-29 05:00:00+00:00,5,0,29,1,2024,False
678,2024-01-29 06:00:00+00:00,6,0,29,1,2024,False
679,2024-01-29 07:00:00+00:00,7,0,29,1,2024,False
680,2024-01-29 08:00:00+00:00,8,0,29,1,2024,False
681,2024-01-29 09:00:00+00:00,9,0,29,1,2024,False
682,2024-01-29 10:00:00+00:00,10,0,29,1,2024,False
683,2024-01-29 11:00:00+00:00,11,0,29,1,2024,False
684,2024-01-29 12:00:00+00:00,12,0,29,1,2024,False
685,2024-01-29 13:00:00+00:00,13,0,29,1,2024,False
686,2024-01-29 14:00:00+00:00,14,0,29,1,2024,False
687,2024-01-29 15:00:00+00:00,15,0,29,1,2024,False
688,2024-01-29 16:00:00+00:00,16,0,29,1,2024,False
689,2024-01-29 17:00:00+00:00,17,0,29,1,2024,False
690,2024-01-29 18:00:00+00:00,18,0,29,1,2024,False
691,2024-01-29 19:00:00+00:00,19,0,29,1,2024,False
692,2024-01-29 20:00:00+00:00,20,0,29,1,2024,False
693,2024-01-29 21:00:00+00:00,21,0,29,1,2024,False
694,2024-01-29 22:00:00+00:00,22,0,29,1,2024,False
695,2024-01-29 23:00:00+00:00,23,0,29,1,2024,False
696,2024-01-30 00:00:00+00:00,0,1,30,1,2024,False
697,2024-01-30 01:00:00+00:00,1,1,30,1,2024,False
698,2024-01-30 02:00:00+00:00,2,1,30,1,2024,False
699,2024-01-30 03:00:00+00:00,3,1,30,1,2024,False
700,2024-01-30 04:00:00+00:00,4,1,30,1,2024,False
701,2024-01-30 05:00:00+00:00,5,1,30,1,2024,False
702,2024-01-30 06:00:00+00:00,6,1,30,1,2024,False
703,2024-01-30 07:00:00+00:00,7,1,30,1,2024,False
704,2024-01-30 08:00:00+00:00,8,1,30,1,2024,False
705,2024-01-30 09:00:00+00:00,9,1,30,1,2024,False
706,2024-01-30 10:00:00+00:00,10,1,30,1,2024,False
707,2024-01-30 11:00:00+00:00,11,1,30,1,2024,False
708,2024-01-30 12:00:00+00:00,12,1,30,1,2024,False
709,2024-01-30 13:00:00+00:00,13,1,30,1,2024,False
710,2024-01-30 14:00:00+00:00,14,1,30,1,2024,False
711,2024-01-30 15:00:00+00:00,15,1,30,1,2024,False
712,2024-01-30 16:00:00+00:00,16,1,30,1,2024,False
713,2024-01-30 17:00:00+00:00,17,1,30,1,2024,False
714,2024-01-30 18:00:00+00:00,18,1,30,1,2024,False
715,2024-01-30 19:00:00+00:00,19,1,30,1,2024,False
716,2024-01-30 20:00:00+00:00,20,1,30,1,2024,False
717,2024-01-30 21:00:00+00:00,21,1,30,1,2024,False
718,2024-01-30 22:00:00+00:00,22,1,30,1,2024,False
719,2024-01-30 23:00:00+00:00,23,1,30,1,2024,False
720,2024-01-31 00:00:00+00:00,0,2,31,1,2024,False
721,2024-01-31 01:00:00+00:00,1,2,31,1,2024,False
722,2024-01-31 02:00:00+00:00,2,2,31,1,2024,False
723,2024-01-31 03:00:00+00:00,3,2,31,1,2024,False
724,2024-01-31 04:00:00+00:00,4,2,31,1,2024,False
725,2024-01-31 05:00:00+00:00,5,2,31,1,2024,False
726,2024-01-31 06:00:00+00:00,6,2,31,1,2024,False
727,2024-01-31 07:00:00+00:00,7,2,31,1,2024,False
728,2024-01-31 08:00:00+00:00,8,2,31,1,2024,False
729,2024-01-31 09:00:00+00:00,9,2,31,1,2024,False
730,2024-01-31 10:00:00+00:00,10,2,31,1,2024,False
731,2024-01-31 11:00:00+00:00,11,2,31,1,2024,False
732,2024-01-31 12:00:00+00:00,12,2,31,1,2024,False
733,2024-01-31 13:00:00+00:00,13,2,31,1,2024,False
734,2024-01-31 14:00:00+00:00,14,2,31,1,2024,False
735,2024-01-31 15:00:00+00:00,15,2,31,1,2024,False
736,2024-01-31 16:00:00+00:00,16,2,31,1,2024,False
737,2024-01-31 17:00:00+00:00,17,2,31,1,2024,False
738,2024-01-31 18:00:00+00:00,18,2,31,1,2024,False
739,2024-01-31 19:00:00+00:00,19,2,31,1,2024,False
740,2024-01-31 20:00:00+00:00,20,2,31,1,2024,False
741,2024-01-31 21:00:00+00:00,21,2,31,1,2024,False
742,2024-01-31 22:00:00+00:00,22,2,31,1,2024,False
743,2024-01-31 23:00:00+00:00,23,2,31,1,2024,False
744,2024-02-01 00:00:00+00:00,0,3,1,2,2024,False
745,2024-02-01 01:00:00+00:00,1,3,1,2,2024,False
746,2024-02-01 02:00:00+00:00,2,3,1,2,2024,False
747,2024-02-01 03:00:00+00:00,3,3,1,2,2024,False
748,2024-02-01 04:00:00+00:00,4,3,1,2,2024,False
749,2024-02-01 05:00:00+00:00,5,3,1,2,2024,False
750,2024-02-01 06:00:00+00:00,6,3,1,2,2024,False
751,2024-02-01 07:00:00+00:00,7,3,1,2,2024,False
752,2024-02-01 08:00:00+00:00,8,3,1,2,2024,False
753,2024-02-01 09:00:00+00:00,9,3,1,2,2024,False
754,2024-02-01 10:00:00+00:00,10,3,1,2,2024,False
755,2024-02-01 11:00:00+00:00,11,3,1,2,2024,False
756,2024-02-01 12:00:00+00:00,12,3,1,2,2024,False
757,2024-02-01 13:00:00+00:00,13,3,1,2,2024,False
758,2024-02-01 14:00:00+00:00,14,3,1,2,2024,False
759,2024-02-01 15:00:00+00:00,15,3,1,2,2024,False
760,2024-02-01 16:00:00+00:00,16,3,1,2,2024,False
761,2024-02-01 17:00:00+00:00,17,3,1,2,2024,False
762,2024-02-01 18:00:00+00:00,18,3,1,2,2024,False
763,2024-02-01 19:00:00+00:00,19,3,1,2,2024,False
764,2024-02-01 20:00:00+00:00,20,3,1,2,2024,False
765,2024-02-01 21:00:00+00:00,21,3,1,2,2024,False
766,2024-02-01 22:00:00+00:00,22,3,1,2,2024,False
767,2024-02-01 23:00:00+00:00,23,3,1,2,2024,False
768,2024-02-02 00:00:00+00:00,0,4,2,2,2024,False
769,2024-02-02 01:00:00+00:00,1,4,2,2,2024,False
770,2024-02-02 02:00:00+00:00,2,4,2,2,2024,False
771,2024-02-02 03:00:00+00:00,3,4,2,2,2024,False
772,2024-02-02 04:00:00+00:00,4,4,2,2,2024,False
773,2024-02-02 05:00:00+00:00,5,4,2,2,2024,False
774,2024-02-02 06:00:00+00:00,6,4,2,2,2024,False
775,2024-02-02 07:00:00+00:00,7,4,2,2,2024,False
776,2024-02-02 08:00:00+00:00,8,4,2,2,2024,False
777,2024-02-02 09:00:00+00:00,9,4,2,2,2024,False
778,2024-02-02 10:00:00+00:00,10,4,2,2,2024,False
779,2024-02-02 11:00:00+00:00,11,4,2,2,2024,False
780,2024-02-02 12:00:00+00:00,12,4,2,2,2024,False
781,2024-02-02 13:00:00+00:00,13,4,2,2,2024,False
782,2024-02-02 14:00:00+00:00,14,4,2,2,2024,False
783,2024-02-02 15:00:00+00:00,15,4,2,2,2024,False
784,2024-02-02 16:00:00+00:00,16,4,2,2,2024,False
785,2024-02-02 17:00:00+00:00,17,4,2,2,2024,False
786,2024-02-02 18:00:00+00:00,18,4,2,2,2024,False
787,2024-02-02 19:00:00+00:00,19,4,2,2,2024,False
788,2024-02-02 20:00:00+00:00,20,4,2,2,2024,False
789,2024-02-02 21:00:00+00:00,21,4,2,2,2024,False
790,2024-02-02 22:00:00+00:00,22,4,2,2,2024,False
791,2024-02-02 23:00:00+00:00,23,4,2,2,2024,False
792,2024-02-03 00:00:00+00:00,0,5,3,2,2024,True
793,2024-02-03 01:00:00+00:00,1,5,3,2,2024,True
794,2024-02-03 02:00:00+00:00,2,5,3,2,2024,True
795,2024-02-03 03:00:00+00:00,3,5,3,2,2024,True
796,2024-02-03 04:00:00+00:00,4,5,3,2,2024,True
797,2024-02-03 05:00:00+00:00,5,5,3,2,2024,True
798,2024-02-03 06:00:00+00:00,6,5,3,2,2024,True
799,2024-02-03 07:00:00+00:00,7,5,3,2,2024,True
800,2024-02-03 08:00:00+00:00,8,5,3,2,2024,True
801,2024-02-03 09:00:00+00:00,9,5,3,2,2024,True
802,2024-02-03 10:00:00+00:00,10,5,3,2,2024,True
803,2024-02-03 11:00:00+00:00,11,5,3,2,2024,True
804,2024-02-03 12:00:00+00:00,12,5,3,2,2024,True
805,2024-02-03 13:00:00+00:00,13,5,3,2,2024,True
806,2024-02-03 14:00:00+00:00,14,5,3,2,2024,True
807,2024-02-03 15:00:00+00:00,15,5,3,2,2024,True
808,2024-02-03 16:00:00+00:00,16,5,3,2,2024,True
809,2024-02-03 17:00:00+00:00,17,5,3,2,2024,True
810,2024-02-03 18:00:00+00:00,18,5,3,2,2024,True
811,2024-02-03 19:00:00+00:00,19,5,3,2,2024,True
812,2024-02-03 20:00:00+00:00,20,5,3,2,2024,True
813,2024-02-03 21:00:00+00:00,21,5,3,2,2024,True
814,2024-02-03 22:00:00+00:00,22,5,3,2,2024,True
815,2024-02-03 23:00:00+00:00,23,5,3,2,2024,True
816,2024-02-04 00:00:00+00:00,0,6,4,2,2024,True
817,2024-02-04 01:00:00+00:00,1,6,4,2,2024,True
818,2024-02-04 02:00:00+00:00,2,6,4,2,2024,True
819,2024-02-04 03:00:00+00:00,3,6,4,2,2024,True
820,2024-02-04 04:00:00+00:00,4,6,4,2,2024,True
821,2024-02-04 05:00:00+00:00,5,6,4,2,2024,True
822,2024-02-04 06:00:00+00:00,6,6,4,2,2024,True
823,2024-02-04 07:00:00+00:00,7,6,4,2,2024,True
824,2024-02-04 08:00:00+00:00,8,6,4,2,2024,True
825,2024-02-04 09:00:00+00:00,9,6,4,2,2024,True
826,2024-02-04 10:00:00+00:00,10,6,4,2,2024,True
827,2024-02-04 11:00:00+00:00,11,6,4,2,2024,True
828,2024-02-04 12:00:00+00:00,12,6,4,2,2024,True
829,2024-02-04 13:00:00+00:00,13,6,4,2,2024,True
830,2024-02-04 14:00:00+00:00,14,6,4,2,2024,True
831,2024-02-04 15:00:00+00:00,15,6,4,2,2024,True
832,2024-02-04 16:00:00+00:00,16,6,4,2,2024,True
833,2024-02-04 17:00:00+00:00,17,6,4,2,2024,True
834,2024-02-04 18:00:00+00:00,18,6,4,2,2024,True
835,2024-02-04 19:00:00+00:00,19,6,4,2,2024,True
836,2024-02-04 20:00:00+00:00,20,6,4,2,2024,True
837,2024-02-04 21:00:00+00:00,21,6,4,2,2024,True
838,2024-02-04 22:00:00+00:00,22,6,4,2,2024,True
839,2024-02-04 23:00:00+00:00,23,6,4,2,2024,True
840,2024-02-05 00:00:00+00:00,0,0,5,2,2024,False
841,2024-02-05 01:00:00+00:00,1,0,5,2,2024,False
842,2024-02-05 02:00:00+00:00,2,0,5,2,2024,False
843,2024-02-05 03:00:00+00:00,3,0,5,2,2024,False
844,2024-02-05 04:00:00+00:00,4,0,5,2,2024,False
845,2024-02-05 05:00:00+00:00,5,0,5,2,2024,False
846,2024-02-05 06:00:00+00:00,6,0,5,2,2024,False
847,2024-02-05 07:00:00+00:00,7,0,5,2,2024,False
848,2024-02-05 08:00:00+00:00,8,0,5,2,2024,False
849,2024-02-05 09:00:00+00:00,9,0,5,2,2024,False
850,2024-02-05 10:00:00+00:00,10,0,5,2,2024,False
851,2024-02-05 11:00:00+00:00,11,0,5,2,2024,False
852,2024-02-05 12:00:00+00:00,12,0,5,2,2024,False
853,2024-02-05 13:00:00+00:00,13,0,5,2,2024,False
854,2024-02-05 14:00:00+00:00,14,0,5,2,2024,False
855,2024-02-05 15:00:00+00:00,15,0,5,2,2024,False
856,2024-02-05 16:00:00+00:00,16,0,5,2,2024,False
857,2024-02-05 17:00:00+00:00,17,0,5,2,2024,False
858,2024-02-05 18:00:00+00:00,18,0,5,2,2024,False
859,2024-02-05 19:00:00+00:00,19,0,5,2,2024,False
860,2024-02-05 20:00:00+00:00,20,0,5,2,2024,False
861,2024-02-05 21:00:00+00:00,21,0,5,2,2024,False
862,2024-02-05 22:00:00+00:00,22,0,5,2,2024,False
863,2024-02-05 23:00:00+00:00,23,0,5,2,2024,False
864,2024-02-06 00:00:00+00:00,0,1,6,2,2024,False
865,2024-02-06 01:00:00+00:00,1,1,6,2,2024,False
866,2024-02-06 02:00:00+00:00,2,1,6,2,2024,False
867,2024-02-06 03:00:00+00:00,3,1,6,2,2024,False
