,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption
timestamp,,
2024-08-28 03:30:00+02:00,10485.82,0.0
2024-08-28 03:45:00+02:00,10371.9,0.0
2024-08-28 04:00:00+02:00,10097.66,0.0
2024-08-28 04:15:00+02:00,9869.67,0.0
2024-08-28 04:30:00+02:00,9644.91,0.0
2024-08-28 04:45:00+02:00,9609.75,0.0
2024-08-28 05:00:00+02:00,9617.71,0.0
2024-08-28 05:15:00+02:00,9670.25,0.0
2024-08-28 05:30:00+02:00,9782.52,0.0
2024-08-28 05:45:00+02:00,9908.69,0.0
2024-08-28 06:00:00+02:00,10186.36,0.0
2024-08-28 06:15:00+02:00,10253.0,0.0
2024-08-28 06:30:00+02:00,10666.73,0.0
2024-08-28 06:45:00+02:00,10760.57,0.0
2024-08-28 07:00:00+02:00,10537.19,0.0
2024-08-28 07:15:00+02:00,10368.36,0.0
2024-08-28 07:30:00+02:00,10180.0,0.0
2024-08-28 07:45:00+02:00,9692.91,0.0
2024-08-28 08:00:00+02:00,8803.96,0.0
2024-08-28 08:15:00+02:00,7723.63,0.0
2024-08-28 08:30:00+02:00,6515.89,0.0
2024-08-28 08:45:00+02:00,5293.39,0.0
2024-08-28 09:00:00+02:00,4310.07,0.0
2024-08-28 09:15:00+02:00,3528.87,0.0
2024-08-28 09:30:00+02:00,2974.88,0.0
2024-08-28 09:45:00+02:00,2603.56,0.0
2024-08-28 10:00:00+02:00,2326.67,0.0
2024-08-28 10:15:00+02:00,2207.78,0.0
2024-08-28 10:30:00+02:00,2180.44,0.0
2024-08-28 10:45:00+02:00,2219.22,0.0
2024-08-28 11:00:00+02:00,2395.87,0.0
2024-08-28 11:15:00+02:00,2637.64,0.0
2024-08-28 11:30:00+02:00,2894.04,0.0
2024-08-28 11:45:00+02:00,3195.45,0.0
2024-08-28 12:00:00+02:00,3536.38,0.0
2024-08-28 12:15:00+02:00,3880.61,0.0
2024-08-28 12:30:00+02:00,4146.24,0.0
2024-08-28 12:45:00+02:00,4482.01,0.0
2024-08-28 13:00:00+02:00,4820.55,0.0
2024-08-28 13:15:00+02:00,5000.33,0.0
2024-08-28 13:30:00+02:00,5047.17,0.0
2024-08-28 13:45:00+02:00,4997.78,0.0
2024-08-28 14:00:00+02:00,5019.15,0.0
2024-08-28 14:15:00+02:00,5101.83,0.0
2024-08-28 14:30:00+02:00,5049.34,0.0
2024-08-28 14:45:00+02:00,4980.21,0.0
2024-08-28 15:00:00+02:00,4842.71,0.0
2024-08-28 15:15:00+02:00,4782.1,0.0
2024-08-28 15:30:00+02:00,4771.8,0.0
2024-08-28 15:45:00+02:00,4701.57,0.0
2024-08-28 16:00:00+02:00,4634.66,0.0
2024-08-28 16:15:00+02:00,4662.79,0.0
2024-08-28 16:30:00+02:00,4676.36,0.0
2024-08-28 16:45:00+02:00,4788.42,0.0
2024-08-28 17:00:00+02:00,4873.59,0.0
2024-08-28 17:15:00+02:00,5012.99,0.0
2024-08-28 17:30:00+02:00,5137.33,0.0
2024-08-28 17:45:00+02:00,5183.75,0.0
2024-08-28 18:00:00+02:00,5144.06,0.0
2024-08-28 18:15:00+02:00,4972.61,0.0
2024-08-28 18:30:00+02:00,4836.19,0.0
2024-08-28 18:45:00+02:00,4751.42,0.0
2024-08-28 19:00:00+02:00,4813.07,0.0
2024-08-28 19:15:00+02:00,4750.79,0.0
2024-08-28 19:30:00+02:00,4973.64,0.0
2024-08-28 19:45:00+02:00,5664.78,0.0
2024-08-28 20:00:00+02:00,6572.19,0.0
2024-08-28 20:15:00+02:00,7101.17,0.0
2024-08-28 20:30:00+02:00,7451.52,0.0
2024-08-28 20:45:00+02:00,8282.47,0.0
2024-08-28 21:00:00+02:00,9046.78,0.0
2024-08-28 21:15:00+02:00,9833.66,0.0
2024-08-28 21:30:00+02:00,10546.54,0.0
2024-08-28 21:45:00+02:00,11116.92,0.0
2024-08-28 22:00:00+02:00,11561.4,0.0
2024-08-28 22:15:00+02:00,12098.5,0.0
2024-08-28 22:30:00+02:00,12503.82,0.0
2024-08-28 22:45:00+02:00,12831.28,0.0
2024-08-28 23:00:00+02:00,12947.7,0.0
2024-08-28 23:15:00+02:00,13017.84,0.0
2024-08-28 23:30:00+02:00,13119.22,0.0
2024-08-28 23:45:00+02:00,13124.21,0.0
2024-08-29 00:00:00+02:00,13081.51,0.0
2024-08-29 00:15:00+02:00,13025.43,0.0
2024-08-29 00:30:00+02:00,12992.21,0.0
2024-08-29 00:45:00+02:00,12841.96,0.0
2024-08-29 01:00:00+02:00,12700.79,0.0
2024-08-29 01:15:00+02:00,12634.03,0.0
2024-08-29 01:30:00+02:00,12379.53,0.0
2024-08-29 01:45:00+02:00,12122.09,0.0
2024-08-29 02:00:00+02:00,11889.52,0.0
2024-08-29 02:15:00+02:00,11700.12,0.0
2024-08-29 02:30:00+02:00,11444.18,0.0
2024-08-29 02:45:00+02:00,11075.41,0.0
2024-08-29 03:00:00+02:00,10655.3,0.0
2024-08-29 03:15:00+02:00,10327.19,0.0
2024-08-29 03:30:00+02:00,10095.33,0.0
2024-08-29 03:45:00+02:00,9869.23,0.0
2024-08-29 04:00:00+02:00,9655.38,0.0
2024-08-29 04:15:00+02:00,9335.74,0.0
2024-08-29 04:30:00+02:00,9065.12,0.0
2024-08-29 04:45:00+02:00,8731.33,0.0
2024-08-29 05:00:00+02:00,8543.01,0.0
2024-08-29 05:15:00+02:00,8339.12,0.0
2024-08-29 05:30:00+02:00,8100.64,0.0
2024-08-29 05:45:00+02:00,7886.94,0.0
2024-08-29 06:00:00+02:00,7743.75,0.0
2024-08-29 06:15:00+02:00,7525.28,0.0
2024-08-29 06:30:00+02:00,7572.73,0.0
2024-08-29 06:45:00+02:00,7422.44,0.0
2024-08-29 07:00:00+02:00,6835.3,0.0
2024-08-29 07:15:00+02:00,6483.4,0.0
2024-08-29 07:30:00+02:00,6359.76,0.0
2024-08-29 07:45:00+02:00,6057.95,0.0
2024-08-29 08:00:00+02:00,5585.61,0.0
2024-08-29 08:15:00+02:00,4968.9,0.0
2024-08-29 08:30:00+02:00,4224.43,0.0
2024-08-29 08:45:00+02:00,3507.34,0.0
2024-08-29 09:00:00+02:00,2827.85,0.0
2024-08-29 09:15:00+02:00,2222.65,0.0
2024-08-29 09:30:00+02:00,1744.6,0.0
2024-08-29 09:45:00+02:00,1427.43,0.0
2024-08-29 10:00:00+02:00,1202.63,0.0
2024-08-29 10:15:00+02:00,1030.91,0.0
2024-08-29 10:30:00+02:00,925.89,0.0
2024-08-29 10:45:00+02:00,867.04,0.0
2024-08-29 11:00:00+02:00,915.3,0.0
2024-08-29 11:15:00+02:00,1013.37,0.0
2024-08-29 11:30:00+02:00,1165.89,0.0
2024-08-29 11:45:00+02:00,1370.03,0.0
2024-08-29 12:00:00+02:00,1680.41,0.0
2024-08-29 12:15:00+02:00,2002.61,0.0
2024-08-29 12:30:00+02:00,2346.56,0.0
2024-08-29 12:45:00+02:00,2681.99,0.0
2024-08-29 13:00:00+02:00,3071.15,0.0
2024-08-29 13:15:00+02:00,3461.29,0.0
2024-08-29 13:30:00+02:00,3690.31,0.0
2024-08-29 13:45:00+02:00,3937.71,0.0
2024-08-29 14:00:00+02:00,4123.27,0.0
2024-08-29 14:15:00+02:00,4321.23,0.0
2024-08-29 14:30:00+02:00,4466.17,0.0
2024-08-29 14:45:00+02:00,4579.68,0.0
2024-08-29 15:00:00+02:00,4836.84,0.0
2024-08-29 15:15:00+02:00,5044.36,0.0
2024-08-29 15:30:00+02:00,5207.01,0.0
2024-08-29 15:45:00+02:00,5468.99,0.0
2024-08-29 16:00:00+02:00,5417.24,0.0
2024-08-29 16:15:00+02:00,5432.24,0.0
2024-08-29 16:30:00+02:00,5550.66,0.0
2024-08-29 16:45:00+02:00,5733.93,0.0
2024-08-29 17:00:00+02:00,5745.35,0.0
2024-08-29 17:15:00+02:00,5635.68,0.0
2024-08-29 17:30:00+02:00,5399.23,0.0
2024-08-29 17:45:00+02:00,5453.83,0.0
2024-08-29 18:00:00+02:00,5462.25,0.0
2024-08-29 18:15:00+02:00,5229.77,0.0
2024-08-29 18:30:00+02:00,5158.6,0.0
2024-08-29 18:45:00+02:00,4969.64,0.0
2024-08-29 19:00:00+02:00,4717.84,0.0
2024-08-29 19:15:00+02:00,4197.96,0.0
2024-08-29 19:30:00+02:00,4035.46,0.0
2024-08-29 19:45:00+02:00,4037.84,0.0
2024-08-29 20:00:00+02:00,3774.13,0.0
2024-08-29 20:15:00+02:00,3223.93,0.0
2024-08-29 20:30:00+02:00,2842.72,0.0
2024-08-29 20:45:00+02:00,2856.79,0.0
2024-08-29 21:00:00+02:00,2831.55,0.0
2024-08-29 21:15:00+02:00,2831.8,0.0
2024-08-29 21:30:00+02:00,2825.97,0.0
2024-08-29 21:45:00+02:00,2789.44,0.0
2024-08-29 22:00:00+02:00,2731.08,0.0
2024-08-29 22:15:00+02:00,2938.07,0.0
2024-08-29 22:30:00+02:00,3130.58,0.0
2024-08-29 22:45:00+02:00,3271.58,0.0
2024-08-29 23:00:00+02:00,3352.18,0.0
2024-08-29 23:15:00+02:00,3346.62,0.0
2024-08-29 23:30:00+02:00,3311.03,0.0
2024-08-29 23:45:00+02:00,3258.88,0.0
2024-08-30 00:00:00+02:00,3176.93,0.0
2024-08-30 00:15:00+02:00,3241.46,0.0
2024-08-30 00:30:00+02:00,3255.23,0.0
2024-08-30 00:45:00+02:00,3275.14,0.0
2024-08-30 01:00:00+02:00,3229.29,0.0
2024-08-30 01:15:00+02:00,3238.6,0.0
2024-08-30 01:30:00+02:00,3263.14,0.0
2024-08-30 01:45:00+02:00,3254.04,0.0
2024-08-30 02:00:00+02:00,3253.38,0.0
2024-08-30 02:15:00+02:00,3303.76,0.0
2024-08-30 02:30:00+02:00,3319.37,0.0
2024-08-30 02:45:00+02:00,3310.82,0.0
2024-08-30 03:00:00+02:00,3242.36,0.0
2024-08-30 03:15:00+02:00,3221.24,0.0
2024-08-30 03:30:00+02:00,3148.07,0.0
2024-08-30 03:45:00+02:00,3157.01,0.0
2024-08-30 04:00:00+02:00,3123.66,0.0
2024-08-30 04:15:00+02:00,3128.93,0.0
2024-08-30 04:30:00+02:00,3165.8,0.0
2024-08-30 04:45:00+02:00,3167.75,0.0
2024-08-30 05:00:00+02:00,3275.87,0.0
2024-08-30 05:15:00+02:00,3396.42,0.0
2024-08-30 05:30:00+02:00,3534.81,0.0
2024-08-30 05:45:00+02:00,3762.59,0.0
2024-08-30 06:00:00+02:00,4118.87,0.0
2024-08-30 06:15:00+02:00,4281.54,0.0
2024-08-30 06:30:00+02:00,4719.98,0.0
2024-08-30 06:45:00+02:00,5072.81,0.0
2024-08-30 07:00:00+02:00,5213.01,0.0
2024-08-30 07:15:00+02:00,5457.91,0.0
2024-08-30 07:30:00+02:00,5793.48,0.0
2024-08-30 07:45:00+02:00,5911.33,0.0
2024-08-30 08:00:00+02:00,5886.83,0.0
2024-08-30 08:15:00+02:00,5677.13,0.0
2024-08-30 08:30:00+02:00,5317.52,0.0
2024-08-30 08:45:00+02:00,4901.88,0.0
2024-08-30 09:00:00+02:00,4440.49,0.0
2024-08-30 09:15:00+02:00,4058.23,0.0
2024-08-30 09:30:00+02:00,3782.96,0.0
2024-08-30 09:45:00+02:00,3825.87,0.0
2024-08-30 10:00:00+02:00,3935.35,0.0
2024-08-30 10:15:00+02:00,3703.93,0.0
2024-08-30 10:30:00+02:00,3657.16,0.0
2024-08-30 10:45:00+02:00,3439.59,0.0
2024-08-30 11:00:00+02:00,3355.8,0.0
2024-08-30 11:15:00+02:00,3232.07,0.0
2024-08-30 11:30:00+02:00,3113.8,0.0
2024-08-30 11:45:00+02:00,3063.12,0.0
2024-08-30 12:00:00+02:00,2961.67,0.0
2024-08-30 12:15:00+02:00,2948.55,0.0
2024-08-30 12:30:00+02:00,2919.3,0.0
2024-08-30 12:45:00+02:00,2870.55,0.0
2024-08-30 13:00:00+02:00,2796.55,0.0
2024-08-30 13:15:00+02:00,2838.4,0.0
2024-08-30 13:30:00+02:00,2842.69,0.0
2024-08-30 13:45:00+02:00,2970.17,0.0
2024-08-30 14:00:00+02:00,3018.33,0.0
2024-08-30 14:15:00+02:00,3126.02,0.0
2024-08-30 14:30:00+02:00,3292.5,0.0
2024-08-30 14:45:00+02:00,3511.76,0.0
2024-08-30 15:00:00+02:00,3768.31,0.0
2024-08-30 15:15:00+02:00,4074.69,0.0
2024-08-30 15:30:00+02:00,4359.86,0.0
2024-08-30 15:45:00+02:00,4681.79,0.0
2024-08-30 16:00:00+02:00,5007.15,0.0
2024-08-30 16:15:00+02:00,5396.59,0.0
2024-08-30 16:30:00+02:00,5698.53,0.0
2024-08-30 16:45:00+02:00,5963.0,0.0
2024-08-30 17:00:00+02:00,6184.46,0.0
2024-08-30 17:15:00+02:00,6431.24,0.0
2024-08-30 17:30:00+02:00,6841.82,0.0
2024-08-30 17:45:00+02:00,7192.56,0.0
2024-08-30 18:00:00+02:00,7564.89,0.0
2024-08-30 18:15:00+02:00,7890.7,0.0
2024-08-30 18:30:00+02:00,8016.09,0.0
2024-08-30 18:45:00+02:00,8113.57,0.0
2024-08-30 19:00:00+02:00,8065.28,0.0
2024-08-30 19:15:00+02:00,7925.29,0.0
2024-08-30 19:30:00+02:00,8115.46,0.0
2024-08-30 19:45:00+02:00,8395.66,0.0
2024-08-30 20:00:00+02:00,8525.48,0.0
2024-08-30 20:15:00+02:00,8292.09,0.0
2024-08-30 20:30:00+02:00,8360.13,0.0
2024-08-30 20:45:00+02:00,8590.31,0.0
2024-08-30 21:00:00+02:00,8687.86,0.0
2024-08-30 21:15:00+02:00,8753.72,0.0
2024-08-30 21:30:00+02:00,8766.05,0.0
2024-08-30 21:45:00+02:00,8777.07,0.0
2024-08-30 22:00:00+02:00,8755.5,0.0
2024-08-30 22:15:00+02:00,8882.93,0.0
2024-08-30 22:30:00+02:00,9019.81,0.0
2024-08-30 22:45:00+02:00,9057.98,0.0
2024-08-30 23:00:00+02:00,8882.47,0.0
2024-08-30 23:15:00+02:00,8528.22,0.0
2024-08-30 23:30:00+02:00,8508.22,0.0
2024-08-30 23:45:00+02:00,8517.24,0.0
2024-08-31 00:00:00+02:00,8387.25,0.0
2024-08-31 00:15:00+02:00,8436.49,0.0
2024-08-31 00:30:00+02:00,8438.88,0.0
2024-08-31 00:45:00+02:00,8519.35,0.0
2024-08-31 01:00:00+02:00,8672.86,0.0
2024-08-31 01:15:00+02:00,8796.57,0.0
2024-08-31 01:30:00+02:00,8903.7,0.0
2024-08-31 01:45:00+02:00,9016.33,0.0
2024-08-31 02:00:00+02:00,9011.2,0.0
2024-08-31 02:15:00+02:00,8997.05,0.0
2024-08-31 02:30:00+02:00,9135.44,0.0
2024-08-31 02:45:00+02:00,9231.39,0.0
2024-08-31 03:00:00+02:00,9231.52,0.0
2024-08-31 03:15:00+02:00,9250.85,0.0
2024-08-31 03:30:00+02:00,9318.99,0.0
2024-08-31 03:45:00+02:00,9381.86,0.0
2024-08-31 04:00:00+02:00,9503.1,0.0
2024-08-31 04:15:00+02:00,9538.29,0.0
2024-08-31 04:30:00+02:00,9508.73,0.0
2024-08-31 04:45:00+02:00,9592.75,0.0
2024-08-31 05:00:00+02:00,9655.69,0.0
2024-08-31 05:15:00+02:00,9645.9,0.0
2024-08-31 05:30:00+02:00,9666.9,0.0
2024-08-31 05:45:00+02:00,9711.78,0.0
2024-08-31 06:00:00+02:00,9791.63,0.0
2024-08-31 06:15:00+02:00,9686.85,0.0
2024-08-31 06:30:00+02:00,9933.16,0.0
2024-08-31 06:45:00+02:00,10182.24,0.0
2024-08-31 07:00:00+02:00,10056.74,0.0
2024-08-31 07:15:00+02:00,9892.05,0.0
2024-08-31 07:30:00+02:00,9860.0,0.0
2024-08-31 07:45:00+02:00,9611.07,0.0
2024-08-31 08:00:00+02:00,9042.38,0.0
2024-08-31 08:15:00+02:00,8345.28,0.0
2024-08-31 08:30:00+02:00,7615.03,0.0
2024-08-31 08:45:00+02:00,6926.48,0.0
2024-08-31 09:00:00+02:00,6336.05,0.0
2024-08-31 09:15:00+02:00,5948.37,0.0
2024-08-31 09:30:00+02:00,5852.31,0.0
2024-08-31 09:45:00+02:00,5874.41,0.0
2024-08-31 10:00:00+02:00,5932.41,0.0
2024-08-31 10:15:00+02:00,6026.66,0.0
2024-08-31 10:30:00+02:00,6046.23,0.0
2024-08-31 10:45:00+02:00,5912.6,0.0
2024-08-31 11:00:00+02:00,5929.93,0.0
2024-08-31 11:15:00+02:00,5787.15,0.0
2024-08-31 11:30:00+02:00,5633.33,0.0
2024-08-31 11:45:00+02:00,5346.08,0.0
2024-08-31 12:00:00+02:00,5421.68,0.0
2024-08-31 12:15:00+02:00,5254.69,0.0
2024-08-31 12:30:00+02:00,4995.42,0.0
2024-08-31 12:45:00+02:00,4759.29,0.0
2024-08-31 13:00:00+02:00,4914.02,0.0
2024-08-31 13:15:00+02:00,4861.67,0.0
2024-08-31 13:30:00+02:00,4722.11,0.0
2024-08-31 13:45:00+02:00,4633.41,0.0
2024-08-31 14:00:00+02:00,4526.41,0.0
2024-08-31 14:15:00+02:00,4727.12,0.0
2024-08-31 14:30:00+02:00,4872.15,0.0
2024-08-31 14:45:00+02:00,5132.15,0.0
2024-08-31 15:00:00+02:00,5360.49,0.0
2024-08-31 15:15:00+02:00,5813.33,0.0
2024-08-31 15:30:00+02:00,5968.2,0.0
2024-08-31 15:45:00+02:00,6194.75,0.0
2024-08-31 16:00:00+02:00,5968.85,0.0
2024-08-31 16:15:00+02:00,6229.21,0.0
2024-08-31 16:30:00+02:00,6307.37,0.0
2024-08-31 16:45:00+02:00,6468.48,0.0
2024-08-31 17:00:00+02:00,6774.11,0.0
2024-08-31 17:15:00+02:00,6975.47,0.0
2024-08-31 17:30:00+02:00,7175.86,0.0
2024-08-31 17:45:00+02:00,7387.61,0.0
2024-08-31 18:00:00+02:00,7549.24,0.0
2024-08-31 18:15:00+02:00,7690.39,0.0
2024-08-31 18:30:00+02:00,7832.73,0.0
2024-08-31 18:45:00+02:00,7998.55,0.0
2024-08-31 19:00:00+02:00,8097.56,0.0
2024-08-31 19:15:00+02:00,8199.08,0.0
2024-08-31 19:30:00+02:00,8819.16,0.0
2024-08-31 19:45:00+02:00,10076.12,0.0
2024-08-31 20:00:00+02:00,11106.97,0.0
2024-08-31 20:15:00+02:00,11709.96,0.0
2024-08-31 20:30:00+02:00,12548.7,0.0
2024-08-31 20:45:00+02:00,13475.28,0.0
2024-08-31 21:00:00+02:00,14229.81,0.0
2024-08-31 21:15:00+02:00,14829.94,0.0
2024-08-31 21:30:00+02:00,15308.74,0.0
2024-08-31 21:45:00+02:00,15767.63,0.0
2024-08-31 22:00:00+02:00,15504.32,0.0
2024-08-31 22:15:00+02:00,15723.75,0.0
2024-08-31 22:30:00+02:00,15802.72,0.0
2024-08-31 22:45:00+02:00,15911.7,0.0
2024-08-31 23:00:00+02:00,15790.17,0.0
2024-08-31 23:15:00+02:00,15706.82,0.0
2024-08-31 23:30:00+02:00,15667.09,0.0
2024-08-31 23:45:00+02:00,15620.76,0.0
2024-09-01 00:00:00+02:00,15483.53,0.0
2024-09-01 00:15:00+02:00,15353.97,0.0
2024-09-01 00:30:00+02:00,15278.44,0.0
2024-09-01 00:45:00+02:00,15093.93,0.0
2024-09-01 01:00:00+02:00,14792.27,0.0
2024-09-01 01:15:00+02:00,14556.92,0.0
2024-09-01 01:30:00+02:00,14565.48,0.0
2024-09-01 01:45:00+02:00,14589.22,0.0
2024-09-01 02:00:00+02:00,14659.62,0.0
2024-09-01 02:15:00+02:00,14533.3,0.0
2024-09-01 02:30:00+02:00,14457.44,0.0
2024-09-01 02:45:00+02:00,14462.15,0.0
2024-09-01 03:00:00+02:00,14437.0,0.0
2024-09-01 03:15:00+02:00,14489.93,0.0
2024-09-01 03:30:00+02:00,14409.7,0.0
2024-09-01 03:45:00+02:00,14343.47,0.0
2024-09-01 04:00:00+02:00,14251.46,0.0
2024-09-01 04:15:00+02:00,14193.93,0.0
2024-09-01 04:30:00+02:00,14033.13,0.0
2024-09-01 04:45:00+02:00,13979.68,0.0
2024-09-01 05:00:00+02:00,13937.56,0.0
2024-09-01 05:15:00+02:00,13909.03,0.0
2024-09-01 05:30:00+02:00,13877.06,0.0
2024-09-01 05:45:00+02:00,13848.05,0.0
2024-09-01 06:00:00+02:00,14155.95,0.0
2024-09-01 06:15:00+02:00,14076.53,0.0
2024-09-01 06:30:00+02:00,14085.22,0.0
2024-09-01 06:45:00+02:00,14064.27,0.0
2024-09-01 07:00:00+02:00,13439.09,0.0
2024-09-01 07:15:00+02:00,12751.93,0.0
2024-09-01 07:30:00+02:00,12195.62,0.0
2024-09-01 07:45:00+02:00,11778.86,0.0
2024-09-01 08:00:00+02:00,11259.14,0.0
2024-09-01 08:15:00+02:00,10241.22,0.0
2024-09-01 08:30:00+02:00,9050.81,0.0
2024-09-01 08:45:00+02:00,7904.52,0.0
2024-09-01 09:00:00+02:00,6973.02,0.0
2024-09-01 09:15:00+02:00,6287.22,0.0
2024-09-01 09:30:00+02:00,5823.56,0.0
2024-09-01 09:45:00+02:00,5522.44,0.0
2024-09-01 10:00:00+02:00,5539.44,0.0
2024-09-01 10:15:00+02:00,5633.34,0.0
2024-09-01 10:30:00+02:00,5612.38,0.0
2024-09-01 10:45:00+02:00,5350.15,0.0
2024-09-01 11:00:00+02:00,6068.02,0.0
2024-09-01 11:15:00+02:00,6202.45,0.0
2024-09-01 11:30:00+02:00,6165.06,0.0
2024-09-01 11:45:00+02:00,6108.47,0.0
2024-09-01 12:00:00+02:00,6046.22,0.0
2024-09-01 12:15:00+02:00,5787.05,0.0
2024-09-01 12:30:00+02:00,5542.32,0.0
2024-09-01 12:45:00+02:00,5333.14,0.0
2024-09-01 13:00:00+02:00,4764.27,0.0
2024-09-01 13:15:00+02:00,4560.86,0.0
2024-09-01 13:30:00+02:00,4459.14,0.0
2024-09-01 13:45:00+02:00,4453.04,0.0
2024-09-01 14:00:00+02:00,4571.75,0.0
2024-09-01 14:15:00+02:00,4692.22,0.0
2024-09-01 14:30:00+02:00,5032.64,0.0
2024-09-01 14:45:00+02:00,5511.61,0.0
2024-09-01 15:00:00+02:00,5775.5,0.0
2024-09-01 15:15:00+02:00,6529.6,0.0
2024-09-01 15:30:00+02:00,6875.01,0.0
2024-09-01 15:45:00+02:00,7199.09,0.0
2024-09-01 16:00:00+02:00,7289.38,0.0
2024-09-01 16:15:00+02:00,7477.16,0.0
2024-09-01 16:30:00+02:00,7688.29,0.0
2024-09-01 16:45:00+02:00,7781.3,0.0
2024-09-01 17:00:00+02:00,7517.86,0.0
2024-09-01 17:15:00+02:00,7768.86,0.0
2024-09-01 17:30:00+02:00,7895.14,0.0
2024-09-01 17:45:00+02:00,7948.7,0.0
2024-09-01 18:00:00+02:00,7992.91,0.0
2024-09-01 18:15:00+02:00,8076.21,0.0
2024-09-01 18:30:00+02:00,8165.09,0.0
2024-09-01 18:45:00+02:00,8214.89,0.0
2024-09-01 19:00:00+02:00,8228.28,0.0
2024-09-01 19:15:00+02:00,8334.49,0.0
2024-09-01 19:30:00+02:00,8966.43,0.0
2024-09-01 19:45:00+02:00,10032.63,0.0
2024-09-01 20:00:00+02:00,10823.26,0.0
2024-09-01 20:15:00+02:00,11445.84,0.0
2024-09-01 20:30:00+02:00,12419.4,0.0
2024-09-01 20:45:00+02:00,13525.67,0.0
2024-09-01 21:00:00+02:00,14213.92,0.0
2024-09-01 21:15:00+02:00,14560.29,0.0
2024-09-01 21:30:00+02:00,14862.22,0.0
2024-09-01 21:45:00+02:00,14980.86,0.0
2024-09-01 22:00:00+02:00,14593.45,0.0
2024-09-01 22:15:00+02:00,14704.56,0.0
2024-09-01 22:30:00+02:00,14583.51,0.0
2024-09-01 22:45:00+02:00,14469.36,0.0
2024-09-01 23:00:00+02:00,14301.21,0.0
2024-09-01 23:15:00+02:00,14136.47,0.0
2024-09-01 23:30:00+02:00,13925.63,0.0
2024-09-01 23:45:00+02:00,13691.92,0.0
2024-09-02 00:00:00+02:00,13404.47,0.0
2024-09-02 00:15:00+02:00,13100.15,0.0
2024-09-02 00:30:00+02:00,12739.89,0.0
2024-09-02 00:45:00+02:00,12339.68,0.0
2024-09-02 01:00:00+02:00,11965.26,0.0
2024-09-02 01:15:00+02:00,11561.28,0.0
2024-09-02 01:30:00+02:00,11154.63,0.0
2024-09-02 01:45:00+02:00,10870.45,0.0
2024-09-02 02:00:00+02:00,10640.16,0.0
2024-09-02 02:15:00+02:00,10389.59,0.0
2024-09-02 02:30:00+02:00,10136.18,0.0
2024-09-02 02:45:00+02:00,9919.34,0.0
2024-09-02 03:00:00+02:00,9605.04,0.0
2024-09-02 03:15:00+02:00,9417.23,0.0
2024-09-02 03:30:00+02:00,9170.76,0.0
2024-09-02 03:45:00+02:00,8960.27,0.0
2024-09-02 04:00:00+02:00,8819.53,0.0
2024-09-02 04:15:00+02:00,8699.04,0.0
2024-09-02 04:30:00+02:00,8565.85,0.0
2024-09-02 04:45:00+02:00,8416.6,0.0
2024-09-02 05:00:00+02:00,8231.83,0.0
2024-09-02 05:15:00+02:00,8041.43,0.0
2024-09-02 05:30:00+02:00,7973.19,0.0
2024-09-02 05:45:00+02:00,8013.1,0.0
2024-09-02 06:00:00+02:00,8036.01,0.0
2024-09-02 06:15:00+02:00,7975.48,0.0
2024-09-02 06:30:00+02:00,7935.84,0.0
2024-09-02 06:45:00+02:00,8171.33,0.0
2024-09-02 07:00:00+02:00,7815.45,0.0
2024-09-02 07:15:00+02:00,7533.91,0.0
2024-09-02 07:30:00+02:00,7308.17,0.0
2024-09-02 07:45:00+02:00,6927.88,0.0
2024-09-02 08:00:00+02:00,6462.84,0.0
2024-09-02 08:15:00+02:00,5810.42,0.0
2024-09-02 08:30:00+02:00,5125.15,0.0
2024-09-02 08:45:00+02:00,4490.94,0.0
2024-09-02 09:00:00+02:00,3852.47,0.0
2024-09-02 09:15:00+02:00,3365.05,0.0
2024-09-02 09:30:00+02:00,3019.22,0.0
2024-09-02 09:45:00+02:00,2842.51,0.0
2024-09-02 10:00:00+02:00,2837.44,0.0
2024-09-02 10:15:00+02:00,2886.53,0.0
2024-09-02 10:30:00+02:00,3036.31,0.0
2024-09-02 10:45:00+02:00,3321.01,0.0
2024-09-02 11:00:00+02:00,3698.65,0.0
2024-09-02 11:15:00+02:00,4185.53,0.0
2024-09-02 11:30:00+02:00,4616.6,0.0
2024-09-02 11:45:00+02:00,5007.07,0.0
2024-09-02 12:00:00+02:00,4911.96,0.0
2024-09-02 12:15:00+02:00,5085.61,0.0
2024-09-02 12:30:00+02:00,5106.44,0.0
2024-09-02 12:45:00+02:00,5029.75,0.0
2024-09-02 13:00:00+02:00,4536.69,0.0
2024-09-02 13:15:00+02:00,4490.62,0.0
2024-09-02 13:30:00+02:00,4377.91,0.0
2024-09-02 13:45:00+02:00,4244.59,0.0
2024-09-02 14:00:00+02:00,4508.26,0.0
2024-09-02 14:15:00+02:00,4396.26,0.0
2024-09-02 14:30:00+02:00,4147.7,0.0
2024-09-02 14:45:00+02:00,4109.56,0.0
2024-09-02 15:00:00+02:00,4054.33,0.0
2024-09-02 15:15:00+02:00,3898.91,0.0
2024-09-02 15:30:00+02:00,3869.6,0.0
2024-09-02 15:45:00+02:00,3876.69,0.0
2024-09-02 16:00:00+02:00,3859.1,0.0
2024-09-02 16:15:00+02:00,3871.74,0.0
2024-09-02 16:30:00+02:00,4054.68,0.0
2024-09-02 16:45:00+02:00,4281.09,0.0
2024-09-02 17:00:00+02:00,4407.95,0.0
2024-09-02 17:15:00+02:00,4393.0,0.0
